"dep_com","idp_refugie_last_month","idp_refugie_3_months","food_access_no","mean_existence_access_no","market_access","security_feeling_no","health_access_no","education_access_no","diff_info_access","diff_info_access_no","nutri_programme","enough_water_access_no","pdi_vivant_cond_adeq_no","abris_dommages","procuration_savon","tel_mobile","settlement_assessed_num","ki_num","n","dep_percentage"
"passore_yako",0.153846153846154,0.230769230769231,0.461538461538462,0.0769230769230769,1,0.0769230769230769,0,0,0.0769230769230769,0.923076923076923,1,0.615384615384615,0.428571428571429,0.0769230769230769,0.538461538461538,0.923076923076923,13,13,58,0.224137931034483
"sanmatenga_barsalogho",0,0,0.777777777777778,0.555555555555556,0.888888888888889,0.333333333333333,0.222222222222222,0.555555555555556,0.111111111111111,0.888888888888889,0.777777777777778,0.555555555555556,0.666666666666667,0,0.333333333333333,0.888888888888889,9,16,77,0.116883116883117
"sanmatenga_boussouma",0,0.25,0,0,1,0,0,0,0,1,1,0.375,0.125,0,0,1,8,14,90,0.0888888888888889
"sanmatenga_dablo",0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,3,19,0.0526315789473684
"sanmatenga_kaya",0.166666666666667,0.166666666666667,0,0,1,0,0,0,0,1,1,0,0.333333333333333,0,0.166666666666667,1,6,13,86,0.0697674418604651
"sanmatenga_korsimoro",0,0,0,0,1,0.25,0,0,0,1,1,0.25,0.25,0,0,1,4,5,60,0.0666666666666667
"sanmatenga_mane",0,0,0,0,1,0,0,0,0,1,1,0.142857142857143,0.428571428571429,0,0,1,7,12,71,0.0985915492957746
"sanmatenga_namissigma",0,0,1,1,1,0.5,0.5,1,0,1,1,1,0.5,0,0.5,0.5,2,4,NA,NA
"sanmatenga_pensa",0,0.25,0.75,0.75,0.875,0.375,0.375,1,0.25,0.75,0.875,0.375,0.4,0,0.5,0.875,8,11,39,0.205128205128205
"sanmatenga_pibaore",0,0,0,0,1,0,0,0,0,1,1,0.25,0.75,0,0,1,4,4,29,0.137931034482759
"sanmatenga_pissila",0,0.285714285714286,0.142857142857143,0.142857142857143,1,0.285714285714286,0.142857142857143,0.285714285714286,0.142857142857143,0.857142857142857,1,0.714285714285714,0.428571428571429,0,0.571428571428571,1,7,10,78,0.0897435897435897
"sanmatenga_ziga",0,0,0,0,1,0,0,0,0,1,1,0.4,0.2,0,0.2,1,5,9,52,0.0961538461538462
"say_ouro_gueladjo",0,0,0,0.714285714285714,1,0,0,0,0,1,0.857142857142857,0.428571428571429,NA,0,0.428571428571429,0.857142857142857,7,7,53,0.132075471698113
"say_say",0,0,0.3,0.3,1,0,0,0.1,0.1,0.9,1,0.2,NA,0.2,0.3,1,10,20,95,0.105263157894737
"say_tamou",0,0,0.25,0.375,1,0,0.0625,0,0,1,0.875,0.4375,NA,0,0.0625,0.8125,16,27,230,0.0695652173913043
"seno_bani",0,0.2,0.6,0.4,1,0.4,0,0.8,0.4,0.6,1,0.4,0.666666666666667,0,0,0.6,5,5,76,0.0657894736842105
"seno_dori",0.285714285714286,0.428571428571429,0.357142857142857,0.357142857142857,1,0.357142857142857,0,0.571428571428571,0.142857142857143,0.857142857142857,1,0.642857142857143,0.571428571428571,0,0.214285714285714,0.928571428571429,14,19,131,0.106870229007634
"seno_falagountou",0,0,0,0,1,0,0,0,0.5,0.5,1,0.5,0,0,0,1,2,4,25,0.08
"seno_gorgadji",0,0.375,0.875,1,1,1,0,1,0.125,0.875,1,0.625,1,0,0.625,0.875,8,9,33,0.242424242424242
"seno_sampelga",0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,14,0.0714285714285714
"seno_seytenga",1,1,0.5,0.5,1,0.5,0,0.5,0,1,1,1,1,0,0,1,2,4,36,0.0555555555555556
"soum_arbinda",0.142857142857143,0.428571428571429,0.571428571428571,0.714285714285714,0.714285714285714,0.714285714285714,0.428571428571429,0.857142857142857,0.142857142857143,0.857142857142857,0.571428571428571,0.571428571428571,0.666666666666667,0,0.714285714285714,0.857142857142857,7,8,103,0.0679611650485437
"soum_baraboule",0,0,0.6,0.6,0.8,0.4,0.6,1,0.4,0.6,0.8,0.4,0.666666666666667,0,0.4,1,5,6,55,0.0909090909090909
"soum_diguel",0,0,0,0,1,0,0,1,0,1,1,0.333333333333333,0,0,0,1,3,3,24,0.125
"soum_djibo",0,0,0.666666666666667,0.5,1,0.666666666666667,0,0.666666666666667,0.666666666666667,0.333333333333333,1,0.5,0.5,0,0.5,0.666666666666667,6,8,54,0.111111111111111
"soum_kelbo",0,0.333333333333333,0.666666666666667,0.666666666666667,1,0.666666666666667,0.333333333333333,1,0,1,1,0.333333333333333,0,0,0.666666666666667,1,3,4,13,0.230769230769231
"soum_koutougou",0,0,1,1,1,0,0,1,0,1,1,0.5,0,0,0,1,2,2,49,0.0408163265306122
"soum_nassoumbou",0,0,0.75,0,1,0,0,1,0,1,0.75,0,0,0,0,1,4,4,67,0.0597014925373134
"soum_pobe_mangao",0,0,1,0.5,1,0.5,0.5,1,1,0,0,1,0,0,0.5,0.5,2,4,NA,NA
"soum_tongomayel",0,0,0.833333333333333,1,0.666666666666667,0.5,0.333333333333333,1,0.5,0.5,0.666666666666667,0.333333333333333,0.666666666666667,0,0.5,0.5,6,9,98,0.0612244897959184
"tapoa_botou",0,0,0.0833333333333333,0.333333333333333,1,0.666666666666667,0.0833333333333333,1,0.0833333333333333,0.916666666666667,0.916666666666667,0.25,1,0,1,0.583333333333333,12,14,96,0.125
"tapoa_diapaga",0.25,0.375,0,0,1,0.375,0,0.25,0.125,0.875,1,0.875,0,0,0.25,1,8,10,49,0.163265306122449
"tapoa_kantchari",0,0.125,0.125,0.25,0.9375,0.5625,0.125,0.6875,0,1,0.8125,0.9375,1,0,0.6875,0.3125,16,21,92,0.173913043478261
"tapoa_logobou",0,0.333333333333333,0.666666666666667,0.333333333333333,1,1,0,1,0.166666666666667,0.833333333333333,0.833333333333333,1,1,0.166666666666667,0.5,0.666666666666667,6,7,NA,NA
"tapoa_namounou",0,0,0,0,1,0,0,0,0,1,1,0,NA,0,1,1,2,2,NA,NA
"tapoa_partiaga",0,0,0,0,1,0.4,0,0.2,0.4,0.6,1,0.2,0,0,1,1,5,7,15,0.333333333333333
"tapoa_tambaga",0.125,0.25,0,0.25,1,0.125,0,0.375,0.125,0.875,1,0.375,0,0,1,1,8,10,4,2
"tapoa_tansarga",0.25,0.25,0,0,1,0.5,0,1,0,1,1,0.5,0,0,0.75,1,4,4,2,2
"tassara_tassara",0.173913043478261,0.173913043478261,0.608695652173913,0.478260869565217,0.391304347826087,0.652173913043478,0.434782608695652,0.260869565217391,0.478260869565217,0.521739130434783,0.565217391304348,0.434782608695652,0.166666666666667,0,0.565217391304348,0.434782608695652,23,35,43,0.534883720930233
"tenenkou_diafarabe",0,0.333333333333333,0,0,1,1,0,1,0,1,0.666666666666667,0,0.666666666666667,0,0,1,3,3,19,0.157894736842105
"tenenkou_diaka",0,0.333333333333333,0.333333333333333,0.333333333333333,1,1,0,1,0,1,1,0.666666666666667,1,0,0,1,3,3,42,0.0714285714285714
"tenenkou_diondori",0,0,0,0,1,1,0.333333333333333,1,0,1,1,0.666666666666667,1,0,0,1,3,3,NA,NA
"tenenkou_kareri",0,0,0.666666666666667,0.666666666666667,0.666666666666667,1,0.333333333333333,1,0,1,0.666666666666667,0,1,0,0.333333333333333,1,3,3,84,0.0357142857142857
"tenenkou_ouro_ardo",0,0,0.333333333333333,0.333333333333333,0.666666666666667,1,0.666666666666667,1,0,1,0.333333333333333,0,NA,0,0.333333333333333,1,3,3,32,0.09375
"tenenkou_ouro_guire",0,0,0.75,0.5,0.5,1,0.5,1,0,1,0.25,0.75,1,0,0.25,0.75,4,4,15,0.266666666666667
"tenenkou_sougoulbe",0,0,0.5,0.5,1,1,0.5,1,0,1,1,0,1,0,0.5,1,2,3,29,0.0689655172413793
"tenenkou_tenenkou_commune",0,0.333333333333333,0.333333333333333,0.333333333333333,1,1,0,1,0,1,1,0,0.333333333333333,0,0,1,3,3,NA,NA
"tenenkou_togoro_kotia",0,0.25,0.25,0.25,1,1,0,0.75,0,1,1,0.25,0.666666666666667,0,0,1,4,4,22,0.181818181818182
"tenenkou_toguere_coumbe",0.333333333333333,0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667,1,0.666666666666667,1,0.333333333333333,0.666666666666667,0.666666666666667,1,1,0,0.333333333333333,0.666666666666667,3,3,58,0.0517241379310345
"tera_diagourou",0,0,0.444444444444444,0.333333333333333,1,0.333333333333333,0,0.333333333333333,0.333333333333333,0.666666666666667,0.777777777777778,0.444444444444444,NA,0,0.444444444444444,0.666666666666667,9,22,159,0.0566037735849057
"tera_gorouol",0,0,0.666666666666667,0.888888888888889,1,0.555555555555556,0,0.222222222222222,0.111111111111111,0.888888888888889,0.888888888888889,0.333333333333333,NA,0,0.333333333333333,0.555555555555556,9,14,88,0.102272727272727
"tera_kokorou",0,0,0.35,0.25,1,0.1,0,0.05,0.1,0.9,0.65,0.6,NA,0.1,0.25,0.9,20,33,255,0.0784313725490196
"tera_mehana",0,0,0.5,0.428571428571429,1,0.0714285714285714,0,0,0.5,0.5,1,0.357142857142857,NA,0,0.857142857142857,0.785714285714286,14,28,89,0.157303370786517
"tera_tera",0,0.0833333333333333,0.75,0.583333333333333,1,0.416666666666667,0,0.166666666666667,0.166666666666667,0.833333333333333,1,0.75,1,0.0833333333333333,0.583333333333333,0.75,12,27,82,0.146341463414634
"tidermene_tidermene",0.222222222222222,0.555555555555556,0.666666666666667,0.666666666666667,0.333333333333333,0.777777777777778,0.888888888888889,0.777777777777778,0.444444444444444,0.555555555555556,0.111111111111111,0.777777777777778,0.8,0,0.888888888888889,0,9,10,10,0.9
"tillaberi_anzourou",0,0,0.666666666666667,0.333333333333333,1,0.666666666666667,0,0.444444444444444,0.222222222222222,0.777777777777778,0.777777777777778,0.666666666666667,NA,0,0.444444444444444,0.333333333333333,9,12,39,0.230769230769231
"tillaberi_bibiyergou",0,0.25,0.25,0,1,0.5,0,0,0.25,0.75,1,0.75,1,0,0.25,0,4,7,12,0.333333333333333
"tillaberi_dessa",0,0,0.25,0,1,0,0,0,0.25,0.75,1,0.25,0,0.25,1,0.75,4,6,60,0.0666666666666667
"tillaberi_kourteye",0,0,0.352941176470588,0.235294117647059,1,0,0,0,0.294117647058824,0.705882352941177,0.882352941176471,0.294117647058824,NA,0,0.411764705882353,0.588235294117647,17,27,241,0.0705394190871369
"tillaberi_sakoira",0,0,0.666666666666667,0.25,1,0.166666666666667,0,0.0833333333333333,0.5,0.5,0.916666666666667,0.583333333333333,0.5,0,0.833333333333333,0.75,12,24,83,0.144578313253012
"tillaberi_sinder",0,0,0.375,0.125,1,0.375,0,0,0.25,0.75,1,0,NA,0,0.5,0.875,8,12,75,0.106666666666667
"tillaberi_tillaberi",0,0,0.416666666666667,0.125,1,0,0,0,0.375,0.625,0.916666666666667,0.291666666666667,0.666666666666667,0,0.416666666666667,0.833333333333333,24,43,37,0.648648648648649
"tillia_tillia",0.0357142857142857,0.0714285714285714,0.857142857142857,0.857142857142857,0.892857142857143,0.392857142857143,0.142857142857143,0.25,0.321428571428571,0.678571428571429,0.714285714285714,0.75,0.333333333333333,0.0357142857142857,0.571428571428571,0.392857142857143,28,43,36,0.777777777777778
"tombouctou_alafia",0,0,0.666666666666667,0.666666666666667,0.666666666666667,0.333333333333333,0,0.666666666666667,0,1,0.666666666666667,0,0,0,0.666666666666667,0.666666666666667,3,3,23,0.130434782608696
"tombouctou_ber",0,0,0.666666666666667,0.666666666666667,0,1,0.666666666666667,1,0.666666666666667,0.333333333333333,0,0.333333333333333,NA,0,1,0,3,3,22,0.136363636363636
"tombouctou_bourem_inaly",0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0.5,2,2,17,0.117647058823529
"tombouctou_lafia",0,0,0.333333333333333,0.333333333333333,0.666666666666667,0.666666666666667,0.666666666666667,1,0.666666666666667,0.333333333333333,0.333333333333333,0.333333333333333,NA,0,0.666666666666667,0,3,3,15,0.2
"tombouctou_salam",0,0,1,1,1,1,0,1,0,1,0,0,NA,0,1,0,1,1,34,0.0294117647058824
"tombouctou_tombouctou",0,0.666666666666667,0,0,1,0.333333333333333,0,1,0,1,0.666666666666667,0,0,0,0,0.333333333333333,3,3,13,0.230769230769231
"torodi_makalondi",0,0.125,0.375,0.25,1,0.125,0,0.125,0,1,0.625,0.375,0.75,0,0.125,0.875,8,9,139,0.0575539568345324
"torodi_torodi",0,0,0.5,0.416666666666667,1,0.333333333333333,0,0,0.0833333333333333,0.916666666666667,0.916666666666667,0.333333333333333,1,0,0.333333333333333,1,12,19,207,0.0579710144927536
"yagha_boundore",0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667,1,0,0,1,0,1,1,0.666666666666667,0.666666666666667,0,0.666666666666667,1,3,3,32,0.09375
"yagha_mansila",0.5,0.5,0.5,0.5,1,0.5,0,1,0,1,1,0.5,0,0,0.5,0.5,2,3,45,0.0444444444444444
"yagha_sebba",0.4,0.6,0.8,1,1,0.8,0,0.8,0.6,0.4,1,1,0.8,0,0.4,0.6,5,7,59,0.0847457627118644
"yagha_solhan",0,0.25,0.75,0.75,1,0.75,0,1,0.5,0.5,1,0.75,0.666666666666667,0,0.5,0.75,4,5,65,0.0615384615384615
"yagha_tankougounadie",0.333333333333333,0.666666666666667,0.666666666666667,1,1,1,0,1,0.333333333333333,0.666666666666667,1,1,1,0,1,0,3,3,27,0.111111111111111
"yagha_titabe",0,0,0.666666666666667,0.833333333333333,0.833333333333333,0.5,0.166666666666667,1,0.5,0.5,1,0.833333333333333,0.6,0,0.5,0.833333333333333,6,8,33,0.181818181818182
"yatenga_barga",0.8,0.8,0.8,1,0.4,1,0.4,0.6,0.8,0.2,0.6,1,0.75,0,0.6,0.8,5,5,15,0.333333333333333
"yatenga_kain",0,0,1,1,0,1,0,1,0,1,1,0.5,1,0,1,1,4,4,16,0.25
"yatenga_kalsaka",0.1,0.2,0.1,0.1,1,0.2,0,0,0.2,0.8,1,0.2,0.5,0,0.2,0.9,10,10,42,0.238095238095238
"yatenga_kossouka",0.333333333333333,0.333333333333333,0.666666666666667,0,1,0.666666666666667,0,0,0.333333333333333,0.666666666666667,1,0.333333333333333,1,0,1,1,3,3,11,0.272727272727273
"yatenga_koumbri",0.2,0.4,0.8,1,0.4,1,0.6,1,0.8,0.2,0.4,0.4,1,0.2,1,0.8,5,6,22,0.227272727272727
"yatenga_namissiguima",0,0,0.142857142857143,0.285714285714286,1,0.428571428571429,0,0,0.428571428571429,0.571428571428571,1,0.142857142857143,0.4,0,0,1,7,7,26,0.269230769230769
"yatenga_ouahigouya",0.6,0.7,0.5,0.2,1,0.3,0,0,0.5,0.5,1,0.3,0.7,0,0.3,1,10,10,53,0.188679245283019
"yatenga_oula",0,0,0,0,1,0.222222222222222,0,0,0.222222222222222,0.777777777777778,1,0,0.428571428571429,0,0.222222222222222,1,9,9,47,0.191489361702128
"yatenga_rambo",0,0,0,0,1,0.25,0,0,0.25,0.75,1,0,0.666666666666667,0,0.5,1,4,4,17,0.235294117647059
"yatenga_seguenega",0.2,0.4,0.6,0,1,0.2,0,0,0.2,0.8,1,0.2,0.6,0.2,0.6,0.8,5,6,NA,NA
"yatenga_tangaye",0,0,0.6,0.8,0.8,0.8,0.2,1,0.4,0.6,0.8,0.4,1,0.2,0.6,1,5,5,34,0.147058823529412
"yatenga_thiou",0.111111111111111,0.333333333333333,0.888888888888889,1,0.777777777777778,1,0.111111111111111,0.777777777777778,0.444444444444444,0.555555555555556,0.888888888888889,0.333333333333333,0.833333333333333,0,0.888888888888889,0.888888888888889,9,9,48,0.1875
"yatenga_zogore",0.25,0.5,0.5,0.5,0.75,0.5,0,0.25,0.25,0.75,1,0,0.5,0,0.5,1,4,4,21,0.19047619047619
"youwarou_bimbere_tama",0,0.333333333333333,0.666666666666667,1,0.333333333333333,1,0.333333333333333,0.666666666666667,0,1,0.666666666666667,0,1,0,0,1,3,3,16,0.1875
"youwarou_deboye",0,0.333333333333333,0,0.333333333333333,0.333333333333333,1,1,1,0,1,0,0.333333333333333,1,0,0,0.666666666666667,3,3,43,0.0697674418604651
"youwarou_dirma",0,0,0.333333333333333,0.333333333333333,0.666666666666667,1,0.333333333333333,1,0,1,0,0,NA,0,0.333333333333333,1,3,3,29,0.103448275862069
"youwarou_dongo",0,0,0.666666666666667,1,0.333333333333333,1,0,1,0,1,0.666666666666667,0,NA,0,0,1,3,3,18,0.166666666666667
"youwarou_farimake",0.333333333333333,0.666666666666667,0,0.333333333333333,0.666666666666667,1,0.333333333333333,0.333333333333333,0,1,0.666666666666667,0.333333333333333,1,0,0,0.666666666666667,3,3,35,0.0857142857142857
"youwarou_n_dodjiga",0,0.333333333333333,0,0.666666666666667,0.333333333333333,1,0,1,0,1,0.666666666666667,0,1,0,0.333333333333333,1,3,3,61,0.0491803278688525
"youwarou_youwarou",0,0,0.666666666666667,0.666666666666667,0.333333333333333,1,0.333333333333333,0.333333333333333,0,1,0.666666666666667,0.333333333333333,1,0,0.333333333333333,1,3,3,31,0.0967741935483871
"zondoma_bassi",0,0,0.5,0,1,0,0,0,0,1,1,0,1,0,0.25,1,4,4,15,0.266666666666667
"zondoma_boussou",0,0,0,0,1,0,0,0,0.333333333333333,0.666666666666667,1,0,0,0,0.333333333333333,0.666666666666667,3,4,20,0.15
"zondoma_gourcy",0.142857142857143,0.142857142857143,0.142857142857143,0,1,0.142857142857143,0,0,0.142857142857143,0.857142857142857,1,0.142857142857143,0.666666666666667,0,0.142857142857143,1,7,7,NA,NA
"zondoma_leba",0,0,0.5,0,1,0.5,0,0,0,1,1,0.5,1,0,0.5,1,2,2,15,0.133333333333333
"zondoma_tougo",0,0,1,0,1,0.5,0,0,0,1,1,0.5,NA,0,0.5,1,2,2,24,0.0833333333333333
