"dep_com","idp_refugie_last_month","idp_refugie_3_months","food_access_no","mean_existence_access_no","market_access","security_feeling_no","health_access_no","education_access_no","diff_info_access","diff_info_access_no","nutri_programme","enough_water_access_no","pdi_vivant_cond_adeq_no","abris_dommages","procuration_savon","tel_mobile","settlement_assessed_num","ki_num","localiteName_fr","localiteRefName","com_loc","admin3Name_fr","admin3Pcode","admin3RefName","admin2Name_fr","admin2Pcode","admin2RefName","admin1Name_fr","admin1Pcode","admin1RefName","admin0Name_fr","admin0Pcode","admin0RefName","POINT_X","POINT_Y","settlement_com_num","reg_dep","pay_reg","geometry","dep_percentage"
"Douentza_Dallah",0,0,0.666666666666667,0.666666666666667,0.666666666666667,1,0.333333333333333,1,0.666666666666667,0.333333333333333,0.333333333333333,0.666666666666667,1,0,0.333333333333333,0.666666666666667,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Douentza_Dangol Bore",0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667,0.666666666666667,1,0.333333333333333,1,0,1,0,0.333333333333333,1,0,0.333333333333333,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Douentza_Debere",0,0,1,1,1,1,0.5,1,0,1,0.5,1,NA,0,0,1,2,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Douentza_Dianwely",0,0.333333333333333,0.666666666666667,0.666666666666667,1,1,0,0.666666666666667,0,1,0.333333333333333,0.333333333333333,1,0,0.666666666666667,1,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Douentza_Djaptodji",0,0.5,0.5,0.5,1,1,0,0.5,0,1,1,0.5,0.5,0,0,1,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Douentza_Douentza Commune",0,0,1,1,0.5,1,0.5,1,0,1,0.5,0.5,1,0,1,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Douentza_Gandamia",0,0,0,0,1,1,0.5,1,1,0,0,0.5,NA,0,0,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Douentza_Haire",0,0,1,1,0.5,1,0.5,1,0,1,0,1,1,0,0.5,0.5,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Douentza_Hombori",0.333333333333333,0.333333333333333,0.333333333333333,1,0.666666666666667,1,0.666666666666667,1,0,1,0.333333333333333,0.666666666666667,1,0,0.333333333333333,0.666666666666667,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Douentza_Kerena",0,0,1,1,0,1,0.5,0,0,1,0,1,1,0,1,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Douentza_Koubewel Koundia",0,0,0.5,1,0.5,1,0.5,1,0,1,0.5,0.5,1,0,0.5,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Douentza_Mondoro",0,0,1,1,0.666666666666667,1,0.333333333333333,1,0,1,0,0.666666666666667,NA,0,0,0.333333333333333,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Douentza_Petaka",0,0,0.5,1,1,1,0,1,0.5,0.5,0.5,0.5,1,0,0.5,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Douentza_Tedie",0,0,0.5,1,0.5,1,0.5,1,0,1,0.5,0,NA,0,0.5,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Filingue_Filingue",0,0,0.366666666666667,0.533333333333333,1,0.133333333333333,0,0,0.1,0.9,0.866666666666667,0.5,NA,0,0.533333333333333,0.866666666666667,30,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Filingue_Imanan",0,0,0.428571428571429,0.285714285714286,1,0,0,0,0,1,0.571428571428571,0.571428571428571,NA,0,0.714285714285714,1,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Filingue_Kourfeye Centre",0,0,0.583333333333333,0.75,1,0.333333333333333,0,0,0.166666666666667,0.833333333333333,0.666666666666667,0.416666666666667,NA,0,0.416666666666667,0.833333333333333,12,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Filingue_Tondikandia",0,0,0.75,0.4375,1,0,0,0,0,1,0.625,0.625,NA,0,0.5,0.9375,16,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Gao_Anchawadi",0.230769230769231,0.307692307692308,0.538461538461538,0.0769230769230769,0.538461538461538,0.692307692307692,0.461538461538462,0.692307692307692,0.230769230769231,0.769230769230769,0.230769230769231,0.461538461538462,0.8,0,0.692307692307692,0.615384615384615,13,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Gao_Gabero",0.0625,0.125,0.5,0.25,1,0.5625,0,0.625,0.1875,0.8125,0.5,0.4375,0.5,0.1875,0.5,0.3125,16,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Gao_Gao",0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Gao_Gounzoureye",0.0588235294117647,0.0588235294117647,0.176470588235294,0.117647058823529,0.882352941176471,0.470588235294118,0.0588235294117647,0.764705882352941,0.176470588235294,0.823529411764706,0.941176470588235,0.0588235294117647,0.5,0.0588235294117647,0.529411764705882,0.411764705882353,17,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Gao_N'tillit",0.25,0.375,0.75,0.625,0.5,1,0.625,0.75,0.375,0.625,0.375,0.625,1,0.375,0.75,0.375,8,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Gao_Sony Aliber",0,0,0.210526315789474,0.105263157894737,0.894736842105263,0.421052631578947,0.105263157894737,0.684210526315789,0,1,0.842105263157895,0.0526315789473684,NA,0.105263157894737,0.421052631578947,0.526315789473684,19,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Gao_tilemsi",0.0769230769230769,0.153846153846154,0.230769230769231,0.0769230769230769,0.846153846153846,0.230769230769231,0.384615384615385,0.769230769230769,0.384615384615385,0.615384615384615,0.153846153846154,0.230769230769231,0.25,0,0.384615384615385,0.461538461538462,13,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Gnagna_Bilanga",0,0.0666666666666667,0.533333333333333,0.4,1,0.333333333333333,0,0.2,0.466666666666667,0.533333333333333,1,0.8,1,0.133333333333333,0.866666666666667,0.333333333333333,15,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Gnagna_Bogande",0,0,0.875,0.125,1,0.5,0,0,0.25,0.75,1,0.625,0.75,0.25,0.875,0.625,8,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Gnagna_Coalla",0.0666666666666667,0.0666666666666667,0.2,0.2,1,0.4,0,0.4,0.133333333333333,0.866666666666667,1,0.333333333333333,0.5,0,0.866666666666667,0.933333333333333,15,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Gnagna_Liptougou",0.0909090909090909,0.181818181818182,0.727272727272727,0.636363636363636,1,0.909090909090909,0,1,0.818181818181818,0.181818181818182,1,0.818181818181818,0.8,0.0909090909090909,0.818181818181818,0.454545454545455,11,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Gnagna_Mani",0,0.166666666666667,0.666666666666667,0.5,1,0.833333333333333,0,0,0.666666666666667,0.333333333333333,1,0.833333333333333,0.666666666666667,0,0.666666666666667,0.833333333333333,6,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Gnagna_Piela",0,0.0833333333333333,0.416666666666667,0,1,0.583333333333333,0,0,0.416666666666667,0.583333333333333,1,0.75,0.666666666666667,0,0.833333333333333,0.75,12,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Gnagna_Thion",0,0.25,0.25,0.5,1,0.25,0,0,0.75,0.25,1,0.5,1,0,0.75,0.5,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Gotheye_Dargol",0,0,0.526315789473684,0.631578947368421,1,0.157894736842105,0,0.105263157894737,0.157894736842105,0.842105263157895,0.894736842105263,0.578947368421053,NA,0.0526315789473684,0.631578947368421,0.631578947368421,19,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Gotheye_Gotheye",0,0,0.470588235294118,0.470588235294118,1,0.117647058823529,0,0,0.352941176470588,0.647058823529412,0.941176470588235,0.470588235294118,NA,0,0.470588235294118,0.941176470588235,17,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Goundam_Adarmalane",0,0.5,1,0.5,0.5,1,0.5,1,1,0,0.5,1,1,0,0,0,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Goundam_Alzounoub",1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Goundam_Bintagoungou",0,0,0.333333333333333,0.333333333333333,0.666666666666667,0.333333333333333,0.333333333333333,0.666666666666667,0.333333333333333,0.666666666666667,0.333333333333333,0,NA,0,0.333333333333333,0.333333333333333,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Goundam_Douekire",0,0,0.333333333333333,0.333333333333333,0.666666666666667,0.333333333333333,0.333333333333333,0.333333333333333,0,1,0.333333333333333,0,0,0,0.333333333333333,0.333333333333333,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Goundam_Doukouria",0,0,0.666666666666667,0.666666666666667,0.333333333333333,1,0.333333333333333,1,0.666666666666667,0.333333333333333,0.333333333333333,0.333333333333333,1,0,0.666666666666667,0,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Goundam_Essakane",0,0,0,0,0.333333333333333,0.333333333333333,0.666666666666667,1,0.333333333333333,0.666666666666667,0.333333333333333,0,NA,0,0.666666666666667,0.666666666666667,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Goundam_Gargando",0,0,0,0,1,1,0,1,0,1,1,0,NA,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Goundam_Goundam Commune",0,0,0,0,1,0,0,1,0,1,1,0,NA,0,0,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Goundam_Issa Bery",0,0,0.333333333333333,0.333333333333333,0.666666666666667,0,0.333333333333333,0.666666666666667,0,1,0.666666666666667,0,NA,0,0.333333333333333,0,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Goundam_Kaneye",0,0,1,1,0,1,1,1,1,0,0,0,NA,0,1,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Goundam_Tele",0,0,0,0,1,0,0,0,0,1,1,0,NA,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Goundam_tilemsi",1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Goundam_Tin Aicha",0,0,0.5,0.5,0,1,1,1,1,0,0,0,1,0,1,0,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Goundam_Tonka",0,0,0.5,0.5,0.5,0.5,0.5,0,0.5,0.5,0.5,0.5,0,0,0.5,0.5,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Gourma-Rharous_Bambara Maoude",0,0,0.333333333333333,0.333333333333333,0.666666666666667,0.666666666666667,0.333333333333333,0.666666666666667,0,1,0.333333333333333,0.666666666666667,0,0,0.333333333333333,0.333333333333333,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Gourma-Rharous_Banicane",0,0,0,0,1,1,0.5,0.5,0.5,0.5,0.5,0,NA,0,0.5,0.5,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Gourma-Rharous_Gossi",0.285714285714286,0.571428571428571,1,1,0.142857142857143,1,0.857142857142857,1,0.571428571428571,0.428571428571429,0.142857142857143,0.857142857142857,1,0,1,0.285714285714286,7,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Gourma-Rharous_Hamzakona",0,0,0.5,0.5,0.5,0.5,0.5,1,0.5,0.5,0.5,0,NA,0,0.5,0,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Gourma-Rharous_Inadiatafane",0,0.5,1,1,0,1,1,1,1,0,0,1,1,0,1,0,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Gourma-Rharous_Ouinerden",0,0,0,0,1,1,0,1,1,0,1,0,NA,0,0,0,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Gourma-Rharous_Rharous",0,0.5,0,0,1,0,0,0,0,1,1,0,0,0,0,0.5,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Gourma-Rharous_Serere",0,0,0,0.333333333333333,1,0.333333333333333,0,0.666666666666667,0,1,0.666666666666667,0,0,0,0,0.666666666666667,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Gourma_Diabo",0.1,0.2,0.3,0.1,1,0.3,0,0,0.3,0.7,1,0.9,0.75,0,0.7,1,10,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Gourma_Diapangou",0,0,0,0,1,0,0,0,0,1,1,0.8,1,0,0.4,0.8,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Gourma_Fada N'gourma",0.0769230769230769,0.461538461538462,0.384615384615385,0.461538461538462,0.923076923076923,0.923076923076923,0.0769230769230769,0.538461538461538,0.0769230769230769,0.923076923076923,0.923076923076923,0.769230769230769,1,0,0.769230769230769,0.538461538461538,13,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Gourma_Matiacoali",0.0909090909090909,0.181818181818182,0.0909090909090909,0,1,0.636363636363636,0,0.909090909090909,0.181818181818182,0.818181818181818,1,1,1,0,0.181818181818182,0.909090909090909,11,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Gourma_Tibga",0,0.111111111111111,0.111111111111111,0.111111111111111,1,0.222222222222222,0.111111111111111,0,0.444444444444444,0.555555555555556,0.888888888888889,0.888888888888889,0.444444444444444,0,0.888888888888889,1,9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Gourma_Yamba",0.125,0.125,0,0,1,0.125,0,0,0,1,1,1,0.5,0,0.125,0.875,8,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Inekar_inekar",0,0.555555555555556,0.444444444444444,0.444444444444444,0.333333333333333,0.666666666666667,0.666666666666667,0.888888888888889,0.333333333333333,0.666666666666667,0,0.555555555555556,0.6,0,0.777777777777778,0.111111111111111,9,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Komonjdjari_Bartiebougou",0,0,1,1,0.5,1,1,1,1,0,0,0.5,1,0.5,1,0,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Komonjdjari_Foutouri",0,0,0.4,0.4,0.8,0.4,0.2,0.8,0.6,0.4,0.8,0,1,0.4,0.8,0.4,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Komonjdjari_Gayeri",0.222222222222222,0.222222222222222,0,0,1,0.222222222222222,0,0.888888888888889,0.222222222222222,0.777777777777778,1,1,0.333333333333333,0,0,1,9,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Kompienga_Kompienga",0,0.2,0.4,0.4,0.8,0.6,0.2,0.4,0.4,0.6,0.8,0.8,0.75,0,0.8,0.6,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Kompienga_Madjoari",0,0,1,0.5,0.5,0.5,0,1,0.5,0.5,1,0.5,0.5,0,1,0.5,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Kompienga_Pama",0,0.2,0.4,0.4,0.8,0.8,0,0.6,0.6,0.4,1,0.6,1,0,0.8,0.8,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Koro_Bamba",0,0,0.5,1,0,1,1,1,0,1,0,0,1,0,0.5,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Koro_Barapireli",0.5,0.5,0,1,1,1,0,1,0,1,1,0,1,0,0,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Koro_Bondo",0.5,0.5,0,1,1,1,0,1,0,1,1,0,1,0,0,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Koro_Diankabou",0,0,0,0,0.5,1,0,1,0.5,0.5,0,0.5,1,0,0.5,0.5,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Koro_Dinangourou",0,0,1,1,1,1,0,1,0,1,0,1,1,0,0.5,0,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Koro_Diougani",1,1,1,1,0,1,1,1,0.5,0.5,0,1,1,0,1,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Koro_Dougoutene 1",0,0,0.5,0,1,1,0,1,0,1,1,1,1,0,1,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Koro_Dougoutene 2",0,0,0.5,0.5,1,1,0.5,1,0,1,0.5,1,1,0,1,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
"Koro_Kassa",0,0.5,1,1,0.5,1,0.5,1,1,0,0.5,0,1,0.5,1,1,2,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,list(),NA
